attacks,muslimtherm,persmuslim,radconcernus,radconcernworld,white,edu,partyid,date,age,christian,CA,muslim,female
0,69,95,16,73,1,3,4,09nov2015,31,0,1,0,0
0,100,100,85,85,0,5,7,09nov2015,25,0,0,1,0
0,44,47,90,95,1,4,3,09nov2015,35,0,0,0,1
0,59,64,79,84,1,3,3,09nov2015,19,1,0,0,1
0,10,0,100,100,1,5,7,09nov2015,41,0,0,0,0
0,50,80,70,85,1,5,6,09nov2015,27,0,0,0,1
0,100,71,,82,1,4,5,09nov2015,22,0,0,0,1
0,50,75,90,100,0,4,5,09nov2015,35,0,1,0,0
0,50,75,75,90,1,5,5,09nov2015,58,1,1,0,1
0,22,64,75,83,0,5,5,09nov2015,46,1,1,0,0
0,,,90,95,0,4,4,09nov2015,32,1,0,0,1
0,79,40,79,74,0,3,4,09nov2015,24,1,0,0,0
0,,,65,75,1,5,6,09nov2015,26,0,1,0,1
0,50,51,62,59,1,3,5,09nov2015,24,0,0,0,1
0,50,74,84,89,1,3,3,09nov2015,28,1,0,0,0
0,100,100,68,84,0,4,6,10nov2015,25,1,0,0,0
0,83,100,33,72,0,5,6,10nov2015,26,1,0,0,1
0,50,50,50,75,1,5,4,10nov2015,29,0,0,0,1
0,31,40,96,96,1,4,4,10nov2015,59,1,0,0,1
0,82,50,0,0,1,4,2,10nov2015,50,1,0,0,1
0,69,84,18,100,0,3,4,10nov2015,34,1,0,0,0
0,52,92,62,72,1,6,4,10nov2015,28,0,0,0,0
0,0,8,24,89,0,3,3,10nov2015,26,1,0,0,0
0,50,62,15,57,1,5,7,10nov2015,56,1,0,0,1
0,50,82,97,95,1,5,5,10nov2015,28,0,0,0,0
0,53,55,55,59,1,3,6,10nov2015,21,0,0,0,1
0,60,65,40,50,1,2,5,10nov2015,38,1,0,0,0
0,0,40,80,100,1,3,3,10nov2015,62,1,0,0,1
0,73,76,87,92,0,5,5,10nov2015,30,1,0,0,0
0,90,92,16,27,1,5,5,10nov2015,25,0,0,0,1
0,50,64,50,76,1,5,6,10nov2015,23,0,0,0,1
0,80,77,78,88,1,5,5,10nov2015,23,0,0,0,1
0,67,65,75,78,1,3,2,10nov2015,40,1,0,0,1
0,,,86,85,1,4,3,10nov2015,51,1,0,0,1
0,50,96,66,66,1,6,7,10nov2015,48,0,0,0,1
0,77,94,65,96,1,3,6,10nov2015,26,0,1,0,0
0,88,100,90,100,1,5,7,10nov2015,30,0,0,0,1
0,51,69,47,76,1,4,4,10nov2015,33,1,0,0,1
0,0,0,100,100,1,2,1,10nov2015,25,1,0,0,1
0,50,83,83,93,1,6,5,10nov2015,32,0,0,0,1
0,75,83,66,78,1,4,4,10nov2015,26,1,0,0,1
0,52,81,61,74,1,3,4,10nov2015,28,1,0,0,1
0,49,100,40,40,0,5,7,10nov2015,43,1,0,0,1
0,,,100,100,1,3,4,10nov2015,27,0,0,0,0
0,56,77,74,83,1,3,1,10nov2015,24,1,0,0,1
0,8,41,84,87,1,4,2,10nov2015,46,1,0,0,1
0,41,50,51,32,0,3,3,10nov2015,24,0,0,0,1
0,35,15,75,100,1,3,3,10nov2015,24,1,0,0,0
0,39,87,84,87,1,5,1,10nov2015,33,1,0,0,1
0,71,100,90,90,1,5,6,10nov2015,43,1,0,0,1
0,90,100,50,60,1,5,4,10nov2015,23,0,1,0,0
0,50,50,76,77,1,4,3,10nov2015,27,1,0,0,1
0,79,88,76,98,0,5,4,10nov2015,30,1,0,0,0
0,63,69,70,65,1,3,4,10nov2015,20,0,1,0,0
0,63,93,100,100,1,5,3,10nov2015,22,0,0,0,0
0,64,93,50,75,0,5,5,10nov2015,22,0,1,0,1
0,60,75,60,80,1,3,2,10nov2015,27,0,0,0,0
0,50,100,70,90,1,3,4,10nov2015,22,0,0,0,1
0,88,88,19,35,1,5,3,10nov2015,26,1,0,0,1
0,68,40,68,32,1,3,4,10nov2015,22,1,0,0,
0,23,30,81,79,1,4,1,10nov2015,59,1,0,0,1
0,,,,,,,,10nov2015,,0,1,0,
0,50,78,32,72,1,5,3,10nov2015,26,1,0,0,0
0,0,0,100,100,0,3,4,10nov2015,38,1,1,0,0
0,83,98,88,95,1,5,5,10nov2015,50,1,0,0,1
0,69,78,66,66,1,5,4,10nov2015,36,1,0,0,0
0,74,72,65,73,0,3,4,10nov2015,40,1,1,0,0
0,74,100,,58,1,5,4,10nov2015,25,1,0,0,1
0,100,50,100,100,1,6,6,10nov2015,48,0,0,0,1
0,70,70,54,59,1,5,5,10nov2015,47,1,1,0,1
0,90,96,50,50,0,5,7,10nov2015,40,0,0,0,1
0,50,,0,50,1,6,4,10nov2015,48,1,0,0,0
0,37,61,100,99,0,3,4,10nov2015,29,0,0,0,1
0,83,39,49,44,1,5,7,10nov2015,41,0,0,0,0
0,94,100,72,63,0,5,6,10nov2015,25,0,0,0,1
0,41,61,97,96,1,6,6,10nov2015,35,0,0,0,1
0,50,19,100,100,1,2,7,10nov2015,22,0,0,0,1
0,,,98,100,1,5,4,10nov2015,36,0,0,0,1
0,50,50,33,63,1,5,3,10nov2015,72,0,0,0,0
0,50,50,50,50,0,3,4,10nov2015,31,0,0,0,1
0,51,66,71,80,1,2,4,10nov2015,31,0,0,0,1
0,50,100,100,100,1,3,6,10nov2015,22,0,0,0,1
0,50,48,96,71,1,3,5,10nov2015,36,1,0,0,1
0,100,80,50,40,1,6,7,10nov2015,34,0,0,1,0
0,85,98,75,,1,3,5,10nov2015,41,0,1,0,1
0,73,100,50,51,0,4,2,10nov2015,40,0,0,0,1
0,50,60,61,75,0,3,5,10nov2015,26,0,0,0,1
0,50,50,50,62,0,4,5,10nov2015,65,1,0,0,1
0,83,100,100,100,1,5,6,10nov2015,25,0,0,0,1
0,25,,75,100,1,5,1,10nov2015,25,1,0,0,0
0,19,69,56,94,1,5,2,11nov2015,26,1,1,0,1
0,80,96,50,50,0,3,5,11nov2015,25,1,0,0,1
0,76,70,85,96,0,5,7,11nov2015,30,0,0,1,0
0,,,80,80,1,2,1,11nov2015,30,1,0,0,1
0,61,67,84,83,1,4,3,11nov2015,47,0,0,0,0
0,64,50,94,94,1,4,5,11nov2015,35,0,0,0,1
0,100,100,10,50,0,4,5,11nov2015,23,0,0,0,0
0,50,50,28,68,1,5,3,11nov2015,39,0,0,0,1
0,60,80,90,75,1,5,6,11nov2015,54,0,0,0,1
0,50,50,0,0,1,3,4,11nov2015,46,0,0,0,0
0,75,89,14,60,1,3,3,11nov2015,19,1,0,0,0
0,45,64,50,95,0,3,6,11nov2015,21,0,1,0,1
0,66,100,30,72,0,3,7,11nov2015,19,0,0,0,0
0,100,91,0,100,0,2,4,11nov2015,27,1,0,0,0
0,,100,21,22,1,5,7,11nov2015,23,0,0,0,1
0,40,50,80,96,1,3,5,11nov2015,56,1,0,0,1
0,60,50,13,93,1,3,7,11nov2015,21,0,0,0,1
0,,60,30,,1,3,7,11nov2015,39,0,0,0,0
0,,100,59,87,1,5,7,11nov2015,30,0,0,0,1
0,82,86,84,100,1,5,6,11nov2015,23,0,0,0,1
0,40,90,10,80,1,5,4,11nov2015,45,1,1,0,1
0,78,83,85,95,1,3,6,11nov2015,32,0,0,0,1
0,5,30,70,70,1,5,1,11nov2015,62,1,0,0,1
0,75,95,30,75,1,5,4,11nov2015,30,1,0,0,0
0,80,76,38,48,1,3,7,11nov2015,41,0,1,0,1
0,50,97,10,55,1,5,5,11nov2015,29,0,0,0,1
0,37,87,61,81,1,6,7,11nov2015,44,0,0,0,1
0,50,76,70,91,1,6,7,11nov2015,34,1,0,0,1
0,80,80,20,75,0,4,7,11nov2015,58,1,0,0,1
0,50,50,35,45,1,5,4,11nov2015,23,1,0,0,1
0,42,80,50,100,0,3,5,11nov2015,30,1,0,0,0
0,67,79,53,52,1,5,4,11nov2015,30,1,0,0,1
0,21,59,77,75,1,5,4,11nov2015,55,1,0,0,0
0,20,15,80,100,1,3,1,11nov2015,23,1,1,0,1
0,50,70,85,100,1,5,5,11nov2015,21,1,0,0,0
0,0,0,100,100,1,3,3,11nov2015,37,1,0,0,0
0,91,100,100,52,1,5,6,11nov2015,34,0,1,0,1
0,28,13,28,84,0,5,6,11nov2015,33,1,0,0,1
0,72,95,90,90,1,5,5,11nov2015,26,0,0,0,1
0,,75,87,86,1,2,4,11nov2015,25,1,0,0,0
0,88,89,41,47,1,5,6,11nov2015,31,0,0,0,0
0,,100,70,90,1,6,5,11nov2015,36,1,0,0,1
0,50,75,50,50,1,4,6,11nov2015,30,1,0,0,1
0,15,,,,,,,11nov2015,,0,1,0,
0,,90,90,70,0,6,7,11nov2015,30,1,0,0,1
0,82,96,63,67,1,5,7,11nov2015,39,1,0,0,1
0,77,100,78,89,1,3,4,11nov2015,33,0,1,0,0
0,25,20,61,26,1,6,6,11nov2015,38,1,0,0,1
0,74,91,100,100,1,3,5,11nov2015,32,0,0,0,0
0,50,50,26,24,0,3,7,11nov2015,20,0,1,0,0
0,20,22,94,95,1,3,3,11nov2015,27,0,0,0,0
0,50,65,100,100,1,6,6,12nov2015,38,0,0,0,0
0,75,87,92,93,1,5,3,12nov2015,42,0,0,0,1
0,,,,,,,,12nov2015,,0,1,0,
0,87,51,29,70,1,5,3,12nov2015,26,0,0,0,0
0,75,90,81,78,1,3,7,12nov2015,37,0,0,0,1
0,60,80,,,1,4,4,12nov2015,39,0,0,0,1
0,38,50,57,76,1,5,3,12nov2015,50,0,0,0,0
0,95,100,18,71,0,5,7,12nov2015,28,0,1,0,0
0,100,100,0,24,1,3,5,12nov2015,31,1,0,0,1
0,91,99,98,69,1,5,4,12nov2015,30,0,0,0,1
0,67,76,71,82,1,5,4,12nov2015,23,1,0,0,1
0,82,50,59,60,1,5,1,12nov2015,65,1,0,0,1
0,50,77,76,92,1,5,7,12nov2015,31,1,0,0,0
0,,100,0,3,1,5,4,12nov2015,24,1,0,0,0
0,50,100,79,100,1,6,3,12nov2015,26,0,0,0,1
0,90,100,95,100,0,3,5,12nov2015,27,0,0,0,0
0,100,100,5,60,1,3,4,12nov2015,,0,0,0,1
0,68,76,64,100,1,4,2,12nov2015,19,1,0,0,1
0,75,88,77,93,1,5,6,12nov2015,36,0,0,0,0
0,66,79,57,59,0,4,7,12nov2015,42,1,0,0,0
0,65,100,67,81,0,3,4,12nov2015,26,0,0,0,1
0,26,50,100,100,0,3,6,12nov2015,53,0,1,0,1
0,60,51,80,95,1,3,4,12nov2015,53,1,0,0,0
0,98,100,52,52,1,2,1,12nov2015,27,1,0,0,1
0,50,60,64,76,1,6,2,12nov2015,72,1,0,0,1
0,,75,36,35,1,5,5,12nov2015,25,0,0,0,1
0,65,82,68,78,1,3,6,12nov2015,21,1,0,0,1
0,47,59,60,84,1,6,3,12nov2015,51,1,1,0,0
0,15,80,85,99,1,4,1,12nov2015,40,1,0,0,1
0,95,95,85,50,1,2,7,12nov2015,29,0,0,0,1
0,79,97,71,71,1,6,3,12nov2015,41,1,0,0,1
0,6,37,100,100,1,4,4,12nov2015,37,0,0,0,1
0,100,100,0,0,0,3,4,12nov2015,31,1,0,0,1
0,50,85,85,90,1,5,1,12nov2015,66,1,0,0,1
0,50,50,60,60,1,5,7,12nov2015,40,1,0,0,1
0,40,,85,100,1,6,5,12nov2015,67,0,0,0,1
0,99,90,69,88,1,2,4,12nov2015,19,0,0,0,0
0,13,2,82,50,1,5,2,12nov2015,35,1,0,0,0
0,75,50,15,10,1,2,7,12nov2015,28,0,0,0,1
0,50,75,50,100,1,3,4,12nov2015,33,1,1,0,1
0,74,51,50,49,0,2,4,12nov2015,23,1,1,0,0
0,60,60,70,90,1,5,5,12nov2015,49,1,1,0,1
0,,,65,75,0,5,5,13nov2015,26,0,0,0,1
0,90,95,10,65,1,3,3,13nov2015,21,1,0,0,0
0,28,,65,,1,5,1,13nov2015,35,1,0,0,1
0,71,27,78,91,1,3,4,13nov2015,30,0,0,0,1
0,71,,32,100,1,5,5,13nov2015,28,0,1,0,1
0,100,100,30,40,0,5,6,13nov2015,33,1,0,0,1
0,50,100,75,90,1,6,5,13nov2015,27,0,0,0,1
0,50,100,23,31,0,5,5,13nov2015,23,1,1,0,1
0,45,48,62,78,1,5,7,13nov2015,64,1,1,0,0
0,75,50,85,91,1,6,5,13nov2015,52,0,1,0,1
0,72,56,90,87,1,4,4,13nov2015,56,0,0,0,1
0,6,21,60,60,0,6,7,13nov2015,37,1,1,0,1
0,,60,70,85,1,4,2,13nov2015,26,1,0,0,1
0,76,73,61,90,1,6,5,13nov2015,58,0,0,0,0
0,,100,71,79,1,2,5,13nov2015,25,0,1,0,0
0,52,86,,78,1,3,2,13nov2015,34,1,0,0,0
0,77,96,77,85,1,6,7,13nov2015,27,0,1,0,1
0,70,63,10,13,1,4,4,13nov2015,46,0,0,0,0
0,60,75,89,94,1,5,3,13nov2015,36,1,0,0,1
0,51,75,25,25,1,2,4,13nov2015,35,0,0,0,1
1,34,77,95,95,1,5,2,13nov2015,53,1,0,0,0
1,68,85,11,16,1,5,3,13nov2015,24,1,0,0,0
1,72,99,100,100,0,5,5,13nov2015,25,0,0,0,1
1,9,53,96,95,1,6,3,13nov2015,38,1,0,0,1
1,76,75,75,80,1,6,3,13nov2015,41,1,0,0,1
1,75,95,75,90,1,6,5,13nov2015,26,0,0,0,1
1,51,51,85,83,1,2,3,13nov2015,,1,0,0,1
1,74,91,70,92,1,3,6,13nov2015,21,1,0,0,0
1,100,100,100,100,0,6,6,14nov2015,28,1,0,0,1
1,50,50,91,90,1,5,4,14nov2015,45,0,0,0,0
1,100,100,50,0,0,4,7,14nov2015,46,0,0,1,0
1,50,50,57,72,1,3,4,14nov2015,23,0,0,0,1
1,,70,80,100,1,6,1,14nov2015,53,1,0,0,0
1,50,73,79,77,1,5,3,14nov2015,49,1,0,0,1
1,70,46,60,100,1,6,2,14nov2015,33,0,0,0,0
1,50,46,68,56,1,3,6,14nov2015,59,1,0,0,1
1,79,96,60,92,1,6,4,14nov2015,29,1,1,0,0
1,50,50,95,100,0,4,5,14nov2015,25,0,0,0,1
1,5,32,92,95,1,3,3,14nov2015,33,0,0,0,1
1,28,55,68,69,1,3,1,14nov2015,20,1,0,0,0
1,32,44,70,100,1,5,7,14nov2015,45,1,0,0,1
1,59,64,61,36,1,5,4,14nov2015,30,1,0,0,1
1,65,50,63,71,1,4,3,14nov2015,41,0,0,0,0
1,60,95,50,64,1,3,5,14nov2015,19,0,0,0,1
1,100,100,78,78,1,4,7,14nov2015,47,0,1,0,1
1,44,58,64,71,1,5,3,14nov2015,28,1,0,0,1
1,50,50,1,0,1,4,4,14nov2015,23,0,0,0,0
1,82,100,100,52,1,3,5,14nov2015,28,0,0,0,1
1,50,50,0,50,1,5,7,14nov2015,47,0,1,0,1
1,40,,75,100,0,2,7,14nov2015,36,0,0,0,0
1,100,100,70,100,1,3,7,14nov2015,78,1,0,0,1
1,50,60,68,79,1,3,2,14nov2015,31,1,1,0,1
1,100,100,100,100,1,6,7,14nov2015,61,0,0,0,0
1,25,50,100,90,1,2,2,14nov2015,50,1,0,0,1
1,70,50,70,100,1,3,6,14nov2015,24,0,0,0,0
1,85,100,75,100,1,5,5,14nov2015,26,0,0,0,0
1,50,50,50,50,0,2,4,14nov2015,36,0,0,0,1
1,70,,100,100,0,3,5,14nov2015,57,0,0,0,1
1,55,80,45,71,0,5,4,14nov2015,26,0,1,0,0
1,90,90,85,100,1,6,7,14nov2015,54,0,0,0,0
1,51,51,75,85,1,5,3,14nov2015,26,1,0,0,0
1,85,90,28,23,1,5,5,14nov2015,22,1,0,0,0
1,87,84,79,80,1,4,7,14nov2015,32,0,0,0,1
1,0,0,0,59,1,4,5,14nov2015,31,1,0,0,0
1,51,50,20,60,1,3,3,14nov2015,31,1,0,0,0
1,100,81,100,100,1,2,1,14nov2015,48,0,0,0,1
1,15,9,100,77,1,4,1,14nov2015,32,0,0,0,0
1,100,100,50,100,0,4,6,14nov2015,25,1,0,0,1
1,85,35,85,100,1,5,7,14nov2015,67,1,0,0,1
1,50,71,23,20,1,5,3,14nov2015,26,0,0,0,0
1,80,95,80,91,1,6,7,14nov2015,29,0,0,0,0
1,75,61,29,24,1,2,4,14nov2015,20,0,0,0,0
1,54,67,53,90,1,6,1,14nov2015,34,1,1,0,0
1,75,86,100,100,1,3,6,14nov2015,28,0,0,0,1
1,,60,40,70,1,3,7,14nov2015,21,1,0,0,1
1,50,50,75,75,1,5,2,14nov2015,31,1,0,0,0
1,69,95,51,12,,,,14nov2015,,0,1,0,
1,50,100,71,72,1,3,7,14nov2015,22,0,1,0,1
1,50,67,54,84,1,5,6,14nov2015,26,0,1,0,0
1,67,91,64,68,1,6,3,14nov2015,54,1,0,0,1
1,10,100,0,26,1,4,4,14nov2015,50,0,0,0,0
1,100,76,94,90,1,3,5,14nov2015,20,0,0,0,1
1,93,96,25,40,1,6,7,14nov2015,45,0,1,0,0
1,67,70,57,62,0,5,3,14nov2015,36,0,0,0,1
1,,,,71,1,3,3,14nov2015,53,1,0,0,1
1,50,90,55,57,1,3,4,14nov2015,32,0,0,0,0
1,76,85,76,100,1,3,4,14nov2015,61,1,0,0,1
1,30,20,100,100,1,6,3,14nov2015,24,1,0,0,1
1,50,91,66,81,0,2,7,14nov2015,29,1,1,0,0
1,57,52,18,20,1,5,4,14nov2015,23,0,1,0,0
1,95,100,80,81,1,5,4,14nov2015,53,1,0,0,1
1,86,82,70,84,0,5,7,14nov2015,22,0,0,0,0
1,100,0,1,0,1,5,4,14nov2015,36,1,0,0,0
1,46,50,75,100,1,5,5,14nov2015,29,0,1,0,0
1,50,100,100,100,1,5,3,14nov2015,31,1,0,0,0
1,84,79,74,76,0,3,1,14nov2015,29,0,0,0,0
1,50,63,50,69,1,3,3,14nov2015,25,1,0,0,1
1,,,49,,1,4,2,14nov2015,37,1,0,0,1
1,41,,60,72,0,5,7,14nov2015,59,0,0,0,0
1,59,43,74,72,1,5,4,14nov2015,21,1,0,0,1
1,10,50,100,100,1,5,6,14nov2015,32,0,0,0,1
1,50,50,80,80,1,6,3,15nov2015,46,1,0,0,0
1,100,100,100,100,1,3,7,15nov2015,58,1,0,0,1
1,55,65,100,100,1,5,4,15nov2015,24,0,0,0,1
1,92,95,97,97,1,2,7,15nov2015,28,0,1,0,0
1,55,75,100,100,1,4,4,15nov2015,43,0,0,0,1
1,70,80,95,95,1,5,5,15nov2015,66,1,0,0,0
1,65,40,65,62,1,3,5,15nov2015,23,1,0,0,1
1,,50,83,72,1,3,5,15nov2015,33,1,0,0,1
1,22,25,100,100,1,3,4,15nov2015,28,0,0,0,1
1,64,76,100,100,0,6,7,15nov2015,37,1,0,0,1
1,75,75,75,75,0,3,3,15nov2015,32,0,1,0,0
1,50,100,100,100,1,3,5,15nov2015,29,0,0,0,1
1,89,95,63,82,1,6,6,15nov2015,26,0,0,0,1
1,0,45,100,80,1,2,1,15nov2015,50,1,0,0,0
1,25,65,85,87,1,5,2,15nov2015,39,0,0,0,1
1,0,16,88,81,1,4,6,15nov2015,22,0,0,0,1
1,40,60,85,80,0,6,4,15nov2015,32,1,0,0,1
1,40,40,80,80,1,3,1,15nov2015,38,1,0,0,0
1,,,100,100,0,3,4,15nov2015,19,1,0,0,0
1,44,50,86,76,1,5,6,15nov2015,61,0,0,0,1
1,50,100,100,70,1,3,7,15nov2015,38,1,0,0,1
1,50,52,41,50,0,3,6,15nov2015,22,0,0,0,1
1,50,50,100,100,0,6,6,15nov2015,48,0,0,0,1
1,40,,75,100,1,3,5,15nov2015,64,0,0,0,1
1,,75,98,98,1,4,4,15nov2015,40,0,0,0,1
1,53,50,59,70,1,2,4,15nov2015,57,0,0,0,1
1,61,77,82,90,1,,6,15nov2015,61,1,0,0,1
1,27,50,94,97,1,5,7,15nov2015,59,0,0,0,1
1,73,94,96,95,1,3,3,15nov2015,39,1,0,0,1
1,50,50,94,94,1,6,7,15nov2015,68,0,0,0,1
1,70,55,80,80,1,4,5,15nov2015,44,1,0,0,1
1,60,54,40,66,1,6,6,15nov2015,32,0,0,0,1
1,,100,15,66,1,5,7,15nov2015,29,0,0,0,0
1,20,,100,100,1,4,1,15nov2015,30,1,0,0,0
1,,60,50,50,1,5,5,15nov2015,26,0,0,0,1
1,,91,46,67,1,5,5,15nov2015,28,1,0,0,1
1,50,60,0,0,1,5,4,15nov2015,29,0,0,0,0
1,69,52,24,26,1,5,4,15nov2015,29,1,0,0,1
1,96,80,100,100,0,5,5,15nov2015,28,0,0,0,0
1,40,50,75,75,1,3,1,15nov2015,31,0,0,0,1
1,,85,100,89,0,5,5,15nov2015,32,0,0,0,1
1,50,50,50,70,1,6,3,15nov2015,58,1,0,0,0
1,50,50,99,99,1,3,2,15nov2015,31,1,0,0,1
1,52,47,73,77,0,3,3,15nov2015,20,1,0,0,1
1,50,50,50,50,1,2,4,15nov2015,33,1,0,0,1
1,50,77,50,91,1,6,7,15nov2015,56,1,0,0,1
1,95,100,83,100,0,3,4,15nov2015,27,1,0,0,1
1,51,,100,85,1,3,3,15nov2015,24,0,0,0,1
1,76,100,27,31,0,5,3,15nov2015,19,1,0,0,0
1,12,12,93,64,1,3,1,15nov2015,45,0,0,0,0
1,24,50,66,67,0,6,7,15nov2015,25,0,0,0,0
1,47,42,100,100,1,4,4,15nov2015,42,0,0,0,1
1,40,54,79,92,1,5,6,15nov2015,46,1,0,0,1
1,50,50,60,75,1,4,3,15nov2015,29,0,0,0,1
1,30,,100,100,1,3,1,15nov2015,50,1,0,0,1
1,50,100,100,100,1,2,1,15nov2015,150,1,0,0,1
1,50,50,90,90,1,5,3,15nov2015,37,1,0,0,1
1,0,0,0,25,1,3,1,15nov2015,73,1,0,0,1
1,,,,62,1,4,4,15nov2015,36,1,0,0,1
1,,90,94,93,1,6,7,15nov2015,38,0,0,0,1
1,50,96,100,100,1,6,5,15nov2015,29,0,0,0,0
1,70,80,67,36,1,2,3,15nov2015,52,1,1,0,1
1,36,31,0,0,0,3,4,15nov2015,21,0,0,0,1
1,60,65,75,80,1,5,6,15nov2015,60,1,1,0,1
1,45,50,60,60,1,3,1,15nov2015,29,0,0,0,0
1,87,77,100,99,0,3,7,15nov2015,22,0,0,0,1
1,43,41,100,99,1,4,7,15nov2015,41,0,0,0,1
1,,71,61,68,1,5,2,15nov2015,23,1,0,0,1
1,79,81,88,89,1,2,7,15nov2015,29,0,1,0,1
1,72,81,99,98,0,2,4,15nov2015,53,0,0,0,0
1,40,80,50,69,0,3,5,15nov2015,45,0,1,0,1
1,73,81,60,57,1,5,4,15nov2015,23,0,0,0,1
