attacks,muslimtherm,persmuslim,radconcernus,radconcernworld,white,edu,partyid,date,age,christian,CA,muslim,female
1,54,50,50,100,1,3,4,15nov2015,46,1,0,0,1
1,30,60,90,90,0,3,3,15nov2015,22,0,0,0,0
1,40,,70,85,1,3,4,15nov2015,,0,0,0,0
1,57,65,32,25,1,3,1,15nov2015,20,1,0,0,0
1,,80,95,95,1,5,3,15nov2015,24,1,0,0,0
1,50,50,50,50,1,4,4,15nov2015,30,1,0,0,1
1,100,100,14,86,0,5,5,15nov2015,26,1,0,0,0
1,88,88,50,50,0,5,6,15nov2015,23,0,0,0,1
1,11,50,71,75,1,3,4,15nov2015,43,1,0,0,0
1,50,100,0,0,1,3,4,15nov2015,55,1,0,0,0
1,,100,90,80,1,3,6,15nov2015,35,1,0,0,1
1,63,54,14,23,0,4,6,15nov2015,34,0,0,0,0
1,100,100,0,16,1,4,4,15nov2015,25,0,1,1,1
1,91,100,100,82,1,5,6,15nov2015,37,0,1,0,1
1,80,100,15,62,0,5,6,15nov2015,31,0,1,0,1
1,62,50,42,74,1,2,6,15nov2015,50,1,0,0,1
1,50,73,60,100,0,3,6,15nov2015,27,1,0,0,1
1,40,65,100,100,0,3,5,15nov2015,42,0,0,0,0
1,75,88,76,100,1,3,5,15nov2015,19,0,0,0,1
1,,100,,,0,6,6,15nov2015,46,0,1,0,1
1,33,40,75,83,1,5,5,15nov2015,23,0,0,0,1
1,78,81,50,50,1,4,7,15nov2015,32,1,0,0,1
1,100,100,0,59,1,3,5,15nov2015,27,0,0,0,1
1,46,45,93,94,1,3,2,15nov2015,54,1,0,0,1
1,50,77,8,8,1,5,3,15nov2015,66,0,0,0,0
1,0,89,100,100,1,4,3,15nov2015,52,0,0,0,1
1,50,66,74,75,1,5,2,15nov2015,45,1,0,0,0
1,81,92,52,100,1,3,7,15nov2015,24,1,0,0,1
1,50,50,39,65,0,3,,15nov2015,47,1,0,0,1
1,64,78,100,99,1,5,6,15nov2015,26,0,0,0,0
1,62,92,69,100,1,2,4,15nov2015,23,0,0,0,1
1,80,100,80,100,0,2,4,15nov2015,31,0,0,0,0
1,,75,81,100,0,4,4,15nov2015,20,1,0,0,0
1,50,52,70,86,1,3,5,15nov2015,25,0,0,0,0
1,37,37,61,63,1,6,2,15nov2015,37,1,0,0,0
1,50,50,86,99,1,4,4,15nov2015,27,0,0,0,1
1,50,100,100,100,1,5,4,15nov2015,29,0,0,0,0
1,25,25,100,100,1,3,3,15nov2015,31,1,0,0,1
1,78,90,89,94,1,5,7,15nov2015,25,0,0,0,1
1,96,98,92,82,0,5,7,15nov2015,25,1,1,0,1
1,,,,,,,,15nov2015,,0,1,0,
1,92,65,66,95,1,3,6,15nov2015,30,0,1,0,0
1,25,50,100,100,1,3,2,15nov2015,27,1,0,0,1
1,51,51,36,80,1,5,1,15nov2015,24,0,1,0,1
1,53,50,38,72,1,5,7,15nov2015,21,1,0,0,1
1,100,100,37,37,0,3,4,15nov2015,22,0,0,0,0
1,50,50,89,98,1,6,7,15nov2015,65,0,0,0,1
1,10,20,75,100,1,5,4,15nov2015,54,0,1,0,0
1,27,58,72,82,1,5,4,15nov2015,53,0,0,0,0
1,61,93,63,61,0,3,5,16nov2015,27,0,0,1,1
1,100,100,100,100,1,3,7,16nov2015,57,0,0,0,1
1,94,99,100,100,1,2,4,16nov2015,21,1,0,0,1
1,75,85,85,90,1,5,1,16nov2015,23,1,0,0,1
1,50,71,26,81,1,5,7,16nov2015,34,0,1,0,1
1,50,40,80,90,1,3,3,16nov2015,34,1,0,0,0
1,49,36,65,88,1,3,4,16nov2015,30,0,0,0,1
1,70,100,100,100,1,3,7,16nov2015,27,0,0,0,1
1,23,,84,84,1,5,3,16nov2015,26,1,0,0,1
1,41,42,25,26,1,4,5,16nov2015,34,1,0,0,0
1,75,100,20,60,1,5,5,16nov2015,25,0,0,0,0
1,40,50,63,80,1,2,2,16nov2015,21,1,0,0,1
1,50,50,60,80,1,5,2,16nov2015,23,1,0,0,1
1,,,68,89,1,5,2,16nov2015,28,1,0,0,0
1,50,90,80,90,1,3,5,16nov2015,27,0,0,0,1
1,50,92,9,60,0,3,4,16nov2015,20,0,0,0,1
1,75,75,73,85,1,5,7,16nov2015,22,1,0,0,0
1,100,100,100,100,0,5,4,16nov2015,35,1,0,0,0
1,20,25,90,90,0,5,5,16nov2015,40,0,0,0,0
1,90,100,75,80,1,6,7,16nov2015,61,1,1,0,1
1,50,50,100,100,0,2,7,16nov2015,20,0,0,0,1
1,85,89,77,88,,,4,16nov2015,,1,1,0,
1,10,20,72,90,0,3,4,16nov2015,31,1,1,0,0
1,90,95,80,100,0,4,7,16nov2015,23,0,1,0,1
1,81,83,68,66,1,5,1,16nov2015,27,1,0,0,1
1,49,75,75,85,0,5,4,16nov2015,51,1,0,0,0
1,70,95,,60,1,5,5,16nov2015,32,0,0,0,1
1,50,100,66,100,1,5,7,16nov2015,22,0,0,0,1
1,60,75,40,85,0,4,5,16nov2015,32,1,0,0,1
1,51,87,73,81,1,3,6,16nov2015,42,1,0,0,1
1,75,90,10,20,1,4,6,16nov2015,56,1,0,0,0
1,,,73,71,1,6,6,16nov2015,26,0,0,0,1
1,35,100,100,100,1,3,3,16nov2015,31,0,0,0,0
1,95,99,4,69,1,5,5,16nov2015,24,0,1,0,0
1,7,31,84,92,1,2,4,16nov2015,28,1,0,0,1
1,54,69,93,96,1,5,4,16nov2015,33,0,0,0,1
1,100,100,89,87,1,3,4,16nov2015,23,0,0,1,1
1,87,91,75,80,1,4,5,17nov2015,27,0,0,0,0
1,70,90,50,50,0,6,6,17nov2015,33,1,0,0,1
1,85,85,20,100,0,3,7,17nov2015,23,0,0,0,1
1,46,95,100,90,1,4,4,17nov2015,30,0,1,0,0
1,,,,0,1,3,4,17nov2015,32,0,0,0,0
1,100,86,100,100,1,4,4,17nov2015,36,0,0,0,1
1,50,50,100,100,1,5,6,17nov2015,60,1,0,0,0
1,80,95,95,95,1,5,4,17nov2015,29,1,0,0,0
1,80,100,27,38,1,5,6,17nov2015,24,0,0,0,1
1,35,62,45,63,1,5,4,17nov2015,29,0,0,0,0
1,75,85,70,85,1,3,5,17nov2015,31,0,0,0,1
1,50,50,65,85,1,2,1,17nov2015,56,1,0,0,1
1,95,87,82,100,0,5,5,17nov2015,36,0,0,0,1
1,50,50,88,85,1,3,3,17nov2015,-929,1,0,0,1
1,100,100,100,100,1,3,4,17nov2015,23,0,0,0,0
1,,80,90,85,1,4,4,17nov2015,30,1,0,0,1
1,67,55,94,100,1,6,6,17nov2015,25,0,0,0,0
1,50,64,59,97,1,6,6,17nov2015,27,0,0,0,1
1,60,85,100,100,1,5,6,17nov2015,54,0,0,0,1
1,63,60,100,100,0,4,7,17nov2015,35,1,0,0,1
1,85,85,85,85,1,6,7,17nov2015,40,0,1,0,1
1,92,99,100,100,1,4,7,17nov2015,57,1,1,0,0
1,60,68,20,40,1,3,5,17nov2015,23,0,0,0,1
1,50,60,64,69,1,4,5,17nov2015,29,0,0,0,1
1,75,83,24,23,1,3,3,17nov2015,33,0,0,0,1
1,78,80,95,40,1,6,7,17nov2015,46,0,0,0,0
1,100,100,100,100,1,3,4,17nov2015,25,0,0,0,1
1,57,60,72,67,0,5,4,17nov2015,38,0,0,0,1
1,50,50,82,66,1,6,6,17nov2015,62,1,0,0,1
1,82,96,60,73,1,2,6,17nov2015,20,0,0,0,1
1,10,5,,,,,,17nov2015,,0,1,0,
1,50,70,100,100,1,5,4,17nov2015,29,0,0,0,1
1,67,80,85,90,1,4,3,17nov2015,49,1,0,0,0
1,97,100,16,89,0,5,6,17nov2015,27,1,0,0,1
1,70,42,62,63,1,3,4,17nov2015,21,0,0,0,0
1,70,90,60,60,0,5,5,17nov2015,26,0,0,0,1
1,73,59,56,58,0,3,5,17nov2015,29,1,1,0,0
1,100,100,75,90,0,5,7,17nov2015,27,0,0,1,1
1,3,5,61,96,1,5,7,17nov2015,31,1,0,0,0
1,25,75,75,100,1,3,3,18nov2015,34,0,0,0,0
1,,,100,100,0,4,6,18nov2015,21,0,0,0,1
1,50,100,68,75,1,4,2,18nov2015,33,0,0,0,0
1,90,97,100,100,0,3,7,18nov2015,26,0,0,0,1
1,83,96,24,76,1,5,6,18nov2015,38,0,0,0,1
1,50,50,100,100,1,5,4,18nov2015,40,1,0,0,1
1,79,90,61,96,1,5,7,18nov2015,33,1,0,0,1
1,78,83,43,69,1,3,7,18nov2015,45,0,0,0,0
1,75,99,49,50,0,1,6,18nov2015,27,1,0,0,0
1,50,78,100,100,1,3,7,18nov2015,44,0,0,0,0
1,25,40,91,91,1,5,1,18nov2015,63,1,0,0,1
1,70,100,25,62,1,3,5,18nov2015,26,0,1,0,1
1,75,80,100,100,0,3,7,18nov2015,56,0,0,0,0
1,25,25,73,93,1,6,4,18nov2015,33,1,0,0,0
1,85,100,90,90,1,3,7,18nov2015,26,0,0,0,0
1,,,83,89,1,3,7,18nov2015,22,1,0,0,1
1,50,75,30,50,1,5,5,18nov2015,28,0,0,0,1
1,5,35,40,40,1,5,4,18nov2015,24,1,0,0,0
1,70,70,70,75,1,4,4,18nov2015,27,0,0,0,0
1,62,71,75,83,0,5,5,18nov2015,57,0,1,0,0
1,43,49,50,50,1,3,6,18nov2015,32,0,0,0,0
1,62,,80,88,1,6,2,18nov2015,27,1,0,0,1
1,100,100,100,80,0,5,5,18nov2015,24,0,0,0,0
1,64,75,55,52,0,5,4,18nov2015,30,0,1,0,0
1,,,83,93,1,4,5,18nov2015,28,0,1,0,0
1,6,50,91,100,1,3,5,18nov2015,19,1,0,0,0
1,50,,50,77,1,5,5,19nov2015,22,0,1,0,1
1,53,52,100,96,1,3,7,19nov2015,28,0,1,0,1
1,64,74,44,64,1,5,4,19nov2015,27,1,1,0,0
1,50,50,62,62,1,1,6,19nov2015,36,0,0,0,1
1,71,100,87,100,0,5,5,19nov2015,39,0,0,0,0
1,50,90,25,90,1,6,5,19nov2015,37,0,0,0,0
1,50,82,13,84,1,5,2,19nov2015,53,1,0,0,1
1,82,91,45,100,1,6,3,19nov2015,24,1,0,0,1
1,52,38,100,100,0,5,6,19nov2015,40,1,0,0,1
1,19,66,73,89,1,4,2,19nov2015,46,1,0,0,0
1,51,54,49,51,0,5,3,19nov2015,,0,0,0,0
1,50,50,50,25,0,5,7,19nov2015,56,1,0,0,0
1,100,100,50,50,1,5,5,19nov2015,30,0,0,0,0
1,30,,61,76,1,4,3,19nov2015,31,1,0,0,1
1,76,100,71,90,0,4,6,19nov2015,25,1,0,0,0
1,,,72,90,1,5,4,19nov2015,22,0,0,0,1
1,50,97,93,97,1,3,4,19nov2015,39,0,0,0,1
1,50,60,65,75,1,3,4,19nov2015,31,0,0,0,1
1,,70,51,47,1,2,5,19nov2015,25,1,1,0,1
1,50,75,100,80,1,5,2,19nov2015,41,1,0,0,1
1,100,80,79,89,1,4,4,19nov2015,20,1,0,0,1
1,100,100,5,75,1,5,7,19nov2015,39,0,0,0,1
1,48,62,100,100,1,4,5,19nov2015,54,0,0,0,1
1,50,66,71,84,1,3,1,19nov2015,20,1,0,0,0
1,63,75,68,90,1,3,6,19nov2015,38,1,0,0,0
1,75,100,97,100,1,5,7,19nov2015,45,1,0,0,1
1,5,45,0,0,1,5,3,19nov2015,36,1,0,0,1
1,95,100,66,90,1,5,5,19nov2015,22,1,1,0,1
1,,80,20,20,1,3,4,19nov2015,35,1,0,0,0
1,75,96,94,100,1,5,6,19nov2015,26,0,0,0,1
1,62,69,84,100,1,5,3,19nov2015,31,0,0,0,0
1,56,72,95,99,1,3,7,19nov2015,31,1,0,0,1
1,80,85,70,80,1,6,6,19nov2015,39,0,0,0,1
1,50,75,87,85,1,3,7,19nov2015,19,0,0,0,1
1,22,,89,84,1,4,4,21nov2015,64,1,0,0,1
1,,70,70,100,1,3,5,21nov2015,30,1,0,0,1
1,50,74,59,57,1,4,4,21nov2015,46,0,1,0,1
1,,30,75,75,1,3,6,21nov2015,32,1,0,0,1
1,76,71,26,63,1,5,5,21nov2015,28,0,0,0,0
1,40,38,96,100,1,6,5,21nov2015,53,0,1,0,1
1,60,70,70,85,1,5,6,21nov2015,36,1,0,0,1
1,50,44,64,61,1,5,1,21nov2015,23,0,0,0,0
1,65,85,10,35,1,3,5,21nov2015,25,1,0,0,1
1,75,100,64,74,1,6,7,21nov2015,28,0,0,0,1
1,99,50,66,66,0,5,7,21nov2015,34,1,0,0,1
1,60,70,80,90,1,6,3,21nov2015,70,0,0,0,0
1,50,50,75,60,0,5,5,21nov2015,43,0,0,0,1
1,50,75,90,100,1,3,7,21nov2015,27,0,1,0,1
1,65,93,77,94,1,5,6,21nov2015,32,0,0,0,1
1,50,50,100,100,1,4,4,21nov2015,31,0,0,0,1
1,40,,80,80,1,5,7,21nov2015,50,0,0,0,0
1,92,99,79,90,1,6,5,21nov2015,34,1,0,0,1
1,80,80,100,100,1,4,2,21nov2015,31,1,0,0,0
1,,,100,3,1,2,4,21nov2015,52,0,0,0,1
1,24,20,52,53,1,3,2,21nov2015,31,1,0,0,1
1,96,100,10,27,1,6,7,21nov2015,33,0,1,0,1
1,100,100,75,64,1,6,5,21nov2015,21,0,1,0,0
1,11,7,11,89,1,6,1,22nov2015,37,1,0,0,1
1,13,44,100,100,1,3,5,22nov2015,25,0,1,0,0
1,,85,90,35,1,6,5,22nov2015,25,0,1,0,0
1,93,96,84,97,0,5,7,22nov2015,38,1,0,0,0
1,82,95,19,46,1,2,5,22nov2015,33,1,0,0,0
1,80,100,50,60,1,5,3,22nov2015,23,0,0,0,0
1,10,35,84,82,1,5,4,22nov2015,68,1,0,0,0
1,0,0,100,0,0,5,7,22nov2015,31,1,0,0,0
1,100,100,23,,1,3,7,22nov2015,20,0,1,0,1
1,85,90,10,10,1,3,5,22nov2015,21,0,0,0,1
1,,,90,90,0,3,5,22nov2015,48,1,0,0,0
1,85,90,100,100,0,5,2,22nov2015,28,1,0,0,1
1,85,65,75,98,1,3,6,22nov2015,48,0,0,0,0
1,0,82,100,100,1,3,1,22nov2015,26,1,0,0,1
1,0,0,100,100,1,1,1,22nov2015,58,1,0,0,0
1,50,50,56,73,1,6,2,22nov2015,30,1,0,0,1
1,50,88,83,85,1,5,3,22nov2015,29,1,0,0,1
1,48,46,50,,1,3,6,22nov2015,65,1,0,0,1
1,93,100,70,80,1,5,7,22nov2015,21,0,0,0,1
1,100,100,100,100,1,3,4,22nov2015,25,0,1,0,0
1,,,60,95,1,5,5,22nov2015,24,1,0,0,1
1,68,77,89,92,0,5,3,22nov2015,24,1,0,0,0
1,0,25,90,100,1,6,5,22nov2015,46,0,0,0,0
1,65,49,95,94,1,5,7,22nov2015,52,1,0,0,0
1,70,80,90,90,1,2,2,22nov2015,60,1,0,0,1
1,50,90,90,90,1,5,3,22nov2015,50,0,0,0,0
1,22,50,90,91,1,6,6,22nov2015,60,1,0,0,0
1,97,99,41,66,1,3,7,22nov2015,21,0,0,0,1
1,66,65,87,93,1,3,5,22nov2015,21,1,0,0,1
1,66,80,70,52,1,5,7,22nov2015,41,1,0,0,0
1,47,92,69,100,0,3,6,22nov2015,56,1,0,0,1
1,40,90,79,94,0,6,4,22nov2015,74,1,1,0,0
1,75,90,75,100,1,5,6,22nov2015,33,1,0,0,1
1,40,50,78,89,1,5,2,22nov2015,35,0,0,0,1
1,,92,100,100,1,3,5,23nov2015,30,0,0,0,0
1,50,50,50,50,1,3,5,23nov2015,26,0,0,0,1
1,50,50,75,50,1,4,4,23nov2015,28,1,0,0,1
1,,62,77,90,1,3,3,23nov2015,34,0,0,0,1
1,45,55,65,75,1,3,3,23nov2015,57,1,0,0,1
1,67,100,75,90,1,6,3,23nov2015,22,1,0,0,1
1,40,100,70,100,1,3,2,23nov2015,26,1,0,0,0
1,50,,86,77,1,6,6,23nov2015,55,1,0,0,1
1,,,100,100,1,3,6,23nov2015,47,1,0,0,1
1,50,90,100,100,1,5,3,23nov2015,28,1,0,0,1
1,25,50,68,81,1,6,5,23nov2015,49,1,0,0,1
1,25,93,100,100,1,3,1,23nov2015,58,0,0,0,1
1,70,80,65,80,1,5,6,23nov2015,26,0,0,0,0
1,75,75,100,90,1,3,5,23nov2015,27,0,0,0,0
1,66,61,100,100,0,5,5,23nov2015,24,0,0,0,1
1,0,50,,,1,2,4,23nov2015,39,1,0,0,0
1,39,50,33,40,1,5,5,23nov2015,24,0,0,0,0
1,40,60,45,60,1,6,5,23nov2015,24,0,1,0,0
1,80,96,85,99,,,,23nov2015,,0,1,0,
1,100,100,100,100,0,5,4,23nov2015,26,1,0,0,1
1,62,87,70,71,0,5,7,23nov2015,37,1,0,0,1
1,0,50,100,100,1,3,2,23nov2015,63,1,0,0,1
1,35,22,66,44,1,3,3,23nov2015,33,1,0,0,1
1,100,100,90,100,1,3,3,23nov2015,41,1,0,0,1
1,40,65,70,90,1,3,2,23nov2015,33,1,1,0,0
1,53,79,69,85,1,2,6,23nov2015,35,0,0,0,0
1,50,100,72,82,0,5,5,23nov2015,26,0,1,0,1
1,20,45,60,85,1,2,4,23nov2015,42,0,0,0,1
1,1,91,100,100,1,6,4,23nov2015,48,1,0,0,1
1,80,85,75,70,1,5,7,23nov2015,55,1,0,0,0
1,0,0,85,82,1,2,7,23nov2015,36,1,0,0,0
1,50,40,95,97,1,3,5,23nov2015,35,1,0,0,1
1,40,60,91,100,0,2,1,23nov2015,26,1,0,0,0
1,100,100,75,83,1,6,7,23nov2015,28,0,0,0,1
1,65,80,17,56,1,5,1,23nov2015,25,1,0,0,0
1,100,99,50,81,1,5,4,23nov2015,29,0,0,0,1
1,25,40,75,90,1,6,3,23nov2015,32,0,0,0,0
1,100,100,100,100,1,3,5,23nov2015,33,0,1,0,0
1,26,7,79,85,1,5,3,23nov2015,31,1,0,0,1
1,0,1,29,63,1,2,4,23nov2015,36,1,0,0,0
1,50,85,35,35,0,4,4,23nov2015,30,1,0,0,0
1,100,100,77,87,1,3,7,23nov2015,21,0,0,0,0
1,33,4,54,53,0,6,7,23nov2015,35,0,0,0,0
1,50,81,82,85,1,3,6,23nov2015,26,0,1,0,0
1,50,,40,65,1,3,3,23nov2015,37,1,0,0,1
1,59,68,90,91,0,3,3,23nov2015,23,1,0,0,0
1,60,100,60,85,1,3,7,23nov2015,25,0,0,0,1
1,57,55,75,91,1,5,7,23nov2015,23,1,0,0,1
1,80,80,60,60,0,4,6,23nov2015,25,0,0,0,0
1,50,70,69,87,1,3,6,23nov2015,24,0,1,0,0
1,15,50,100,100,0,5,1,23nov2015,35,1,0,0,1
1,38,30,77,71,1,2,4,23nov2015,20,0,0,0,0
1,90,100,80,100,1,3,5,23nov2015,45,1,0,0,0
1,0,100,100,100,0,3,6,23nov2015,30,0,0,0,0
1,75,100,79,79,1,3,7,23nov2015,37,0,0,0,1
1,80,75,60,15,1,6,7,24nov2015,32,0,1,0,1
1,68,50,,50,0,3,7,24nov2015,22,1,0,0,1
1,92,88,13,41,1,5,4,24nov2015,29,0,0,0,0
1,92,90,75,75,1,5,4,24nov2015,29,0,1,0,1
1,75,80,100,100,1,2,2,24nov2015,28,0,0,0,0
1,50,50,70,70,1,4,4,24nov2015,35,1,1,0,1
1,,,85,69,1,3,7,24nov2015,28,1,0,0,0
1,100,100,50,50,1,2,4,24nov2015,33,0,0,0,0
1,62,60,28,63,1,5,2,24nov2015,27,1,0,0,1
1,69,96,74,85,0,5,3,24nov2015,32,1,0,0,0
1,85,95,55,90,1,6,7,24nov2015,51,0,0,0,1
1,50,50,35,87,1,2,3,24nov2015,63,1,0,0,0
1,67,78,74,91,1,5,6,24nov2015,25,0,0,0,0
1,88,93,29,73,1,5,6,24nov2015,28,0,1,0,0
1,26,63,68,92,1,5,7,24nov2015,25,0,0,0,1
1,65,50,50,50,0,5,4,24nov2015,36,0,0,0,1
1,2,50,84,94,1,5,7,24nov2015,24,0,0,0,1
1,97,98,81,78,1,5,4,24nov2015,,0,0,1,0
1,85,95,80,93,1,5,6,24nov2015,36,1,0,0,0
1,100,100,78,92,0,5,6,24nov2015,23,0,0,0,1
1,52,92,30,55,1,3,5,24nov2015,30,1,0,0,1
1,80,96,27,43,0,2,4,24nov2015,27,0,0,0,1
1,80,80,90,80,1,5,2,24nov2015,26,1,0,0,1
1,60,100,0,10,1,5,7,24nov2015,23,0,0,0,1
1,60,60,91,100,1,6,6,24nov2015,64,1,0,0,0
1,87,100,82,100,0,6,7,24nov2015,38,0,1,0,1
1,85,90,72,72,1,2,4,24nov2015,21,1,0,0,0
1,85,95,95,30,0,3,6,24nov2015,19,0,0,0,0
1,75,72,80,93,1,3,2,24nov2015,21,1,0,0,1
1,15,35,75,70,0,3,3,24nov2015,25,1,0,0,0
1,34,49,69,83,0,2,6,24nov2015,26,1,1,0,0
1,50,60,100,100,1,3,2,25nov2015,55,0,0,0,0
1,100,100,50,70,1,4,4,25nov2015,21,0,0,0,1
1,56,36,55,59,1,5,1,25nov2015,25,1,1,0,0
1,52,50,56,50,0,2,5,25nov2015,64,1,0,0,1
1,40,54,41,33,1,6,5,25nov2015,60,1,0,0,1
1,65,89,31,91,1,4,5,25nov2015,27,1,0,0,0
1,70,95,95,95,0,4,6,25nov2015,28,0,0,0,1
1,68,81,50,50,1,2,4,25nov2015,27,0,0,0,1
1,7,61,93,94,1,5,4,25nov2015,39,0,1,0,0
1,50,50,26,72,1,5,2,25nov2015,63,1,0,0,1
1,72,70,97,99,1,3,6,25nov2015,26,0,1,0,1
1,50,50,50,85,1,4,5,25nov2015,32,0,1,0,1
1,75,100,75,100,1,5,7,25nov2015,29,0,0,0,1
1,10,40,86,90,1,3,4,25nov2015,27,0,0,0,0
1,71,76,97,97,0,3,4,25nov2015,51,0,0,0,1
1,50,75,76,79,0,5,4,26nov2015,45,1,0,0,1
1,97,93,81,85,1,4,5,26nov2015,55,1,0,0,1
1,33,50,10,51,1,2,3,26nov2015,40,0,0,0,0
1,100,99,100,92,0,3,4,26nov2015,56,1,0,0,1
1,50,99,89,100,1,4,6,26nov2015,37,0,0,0,0
1,50,30,38,63,0,5,5,26nov2015,22,0,1,0,0
1,78,78,74,96,1,3,3,26nov2015,30,1,0,0,1
1,67,37,45,78,1,3,4,26nov2015,27,0,0,0,0
1,50,85,100,100,1,5,5,26nov2015,25,0,0,0,0
1,64,90,72,79,1,3,2,26nov2015,21,1,0,0,0
1,70,,79,77,1,3,6,26nov2015,35,0,0,0,0
